Date,State,City,Age,Gender,Place of Death,Cause,#
2019-05-07,SE,Aracaju,20 - 29,F,HOSPITAL,INFARTO,1
2019-05-07,SE,Aracaju,30 - 39,F,HOSPITAL,OUTRAS,1
2019-05-07,SE,Aracaju,60 - 69,F,HOSPITAL,OUTRAS,1
2019-05-07,SE,Aracaju,70 - 79,F,HOSPITAL,CHOQUE_CARD,1
2019-05-07,SE,Aracaju,70 - 79,F,HOSPITAL,PNEUMONIA,2
2020-05-07,SE,Aracaju,50 - 59,F,HOSPITAL,PNEUMONIA,1
2020-05-07,SE,Aracaju,80 - 89,F,HOSPITAL,OUTRAS,1
2020-05-07,SE,Aracaju,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-05-07,SE,Aracaju,80 - 89,F,DOMICILIO,OUTRAS,1
2019-05-07,SE,Aracaju,90 - 99,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-05-08,SE,Aracaju,80 - 89,M,DOMICILIO,OUTRAS,1
2019-05-08,SE,Aracaju,80 - 89,M,DOMICILIO,INFARTO,1
2019-05-08,SE,Aracaju,60 - 69,F,DOMICILIO,OUTRAS,1
2019-05-09,SE,Aracaju,50 - 59,M,HOSPITAL,OUTRAS,1
2019-05-09,SE,Aracaju,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-05-09,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2019-05-09,SE,Aracaju,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-05-09,SE,Aracaju,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-09,SE,Aracaju,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-09,SE,Aracaju,80 - 89,M,HOSPITAL,SEPTICEMIA,2
2020-05-09,SE,Aracaju,90 - 99,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-09,SE,Aracaju,20 - 29,M,VIA_PUBLICA,OUTRAS,1
2019-05-09,SE,Aracaju,30 - 39,F,HOSPITAL,SEPTICEMIA,1
2020-05-09,SE,Aracaju,30 - 39,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-09,SE,Aracaju,60 - 69,F,HOSPITAL,OUTRAS,1
2019-05-09,SE,Aracaju,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-05-09,SE,Aracaju,80 - 89,F,HOSPITAL,OUTRAS,1
2019-05-09,SE,Aracaju,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-05-09,SE,Aracaju,80 - 89,F,HOSPITAL,COVID,1
2019-05-09,SE,Aracaju,90 - 99,F,HOSPITAL,OUTRAS,1
2020-05-09,SE,Aracaju,90 - 99,F,HOSPITAL,COVID,1
2020-05-09,SE,Aracaju,< 9,F,HOSPITAL,SRAG,1
2020-05-09,SE,Aracaju,50 - 59,F,HOSPITAL,COVID_INFARTO,1
2019-05-10,SE,Aracaju,< 9,M,HOSPITAL,OUTRAS,1
2020-05-10,SE,Aracaju,< 9,M,HOSPITAL,CHOQUE_CARD,1
2019-05-10,SE,Aracaju,30 - 39,M,HOSPITAL,OUTRAS,1
2019-05-10,SE,Aracaju,40 - 49,M,HOSPITAL,OUTRAS,1
2019-05-10,SE,Aracaju,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-10,SE,Aracaju,60 - 69,M,HOSPITAL,INFARTO,1
2019-05-10,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2020-05-10,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,1
2019-05-10,SE,Aracaju,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-10,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,1
2020-05-10,SE,Aracaju,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-05-10,SE,Aracaju,80 - 89,M,DOMICILIO,SEPTICEMIA,1
2019-05-11,SE,Aracaju,40 - 49,F,HOSPITAL,OUTRAS,1
2020-05-11,SE,Aracaju,40 - 49,F,HOSPITAL,OUTRAS,1
2019-05-11,SE,Aracaju,60 - 69,F,HOSPITAL,INFARTO,1
2020-05-11,SE,Aracaju,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-11,SE,Aracaju,70 - 79,F,HOSPITAL,AVC,1
2020-05-11,SE,Aracaju,50 - 59,F,HOSPITAL,OUTRAS,1
2020-05-11,SE,Aracaju,50 - 59,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-11,SE,Aracaju,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-05-12,SE,Aracaju,80 - 89,M,DOMICILIO,OUTRAS,1
2019-05-12,SE,Aracaju,80 - 89,M,DOMICILIO,INFARTO,1
2020-05-12,SE,Aracaju,20 - 29,M,DOMICILIO,OUTRAS,1
2019-05-13,SE,Aracaju,50 - 59,M,OUTROS,OUTRAS,1
2019-05-14,SE,Aracaju,N/I,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-14,SE,Aracaju,30 - 39,M,HOSPITAL,OUTRAS,1
2020-05-14,SE,Aracaju,60 - 69,M,HOSPITAL,AVC,1
2020-05-14,SE,Aracaju,90 - 99,M,HOSPITAL,AVC,1
2019-05-18,SE,Aracaju,20 - 29,M,VIA_PUBLICA,OUTRAS,1
2019-05-20,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-05-20,SE,Aracaju,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-20,SE,Aracaju,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2019-05-20,SE,Aracaju,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-05-20,SE,Aracaju,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-05-20,SE,Aracaju,40 - 49,M,HOSPITAL,COVID,1
2020-05-20,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,1
2020-05-20,SE,Aracaju,60 - 69,M,HOSPITAL,INFARTO,1
2020-05-20,SE,Aracaju,70 - 79,M,DOMICILIO,CHOQUE_CARD,1
2019-05-20,SE,Aracaju,20 - 29,F,HOSPITAL,SEPTICEMIA,1
2020-05-20,SE,Aracaju,20 - 29,F,HOSPITAL,COVID,1
2019-05-20,SE,Aracaju,50 - 59,F,HOSPITAL,OUTRAS,1
2019-05-20,SE,Aracaju,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-05-20,SE,Aracaju,90 - 99,F,HOSPITAL,INFARTO,1
2020-05-20,SE,Aracaju,40 - 49,F,HOSPITAL,OUTRAS,1
2020-05-20,SE,Aracaju,60 - 69,F,HOSPITAL,OUTRAS,1
2020-05-20,SE,Aracaju,60 - 69,F,HOSPITAL,COVID,1
2019-05-20,SE,Aracaju,50 - 59,F,VIA_PUBLICA,CARDIOPATIA,1
2019-05-21,SE,Aracaju,< 9,M,HOSPITAL,OUTRAS,1
2020-05-21,SE,Aracaju,< 9,M,HOSPITAL,COVID,1
2019-05-21,SE,Aracaju,50 - 59,M,HOSPITAL,AVC,1
2019-05-21,SE,Aracaju,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-05-21,SE,Aracaju,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-05-21,SE,Aracaju,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-21,SE,Aracaju,60 - 69,M,HOSPITAL,INFARTO,1
2019-05-21,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2019-05-21,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-05-21,SE,Aracaju,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-05-21,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-05-21,SE,Aracaju,70 - 79,M,HOSPITAL,SUBITA,1
2019-05-21,SE,Aracaju,90 - 99,M,HOSPITAL,OUTRAS,1
2019-05-21,SE,Aracaju,90 - 99,M,HOSPITAL,INFARTO,1
2020-05-21,SE,Aracaju,90 - 99,M,HOSPITAL,INFARTO,1
2020-05-21,SE,Aracaju,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,SE,Aracaju,80 - 89,M,DOMICILIO,SUBITA,1
2020-05-21,SE,Aracaju,50 - 59,M,DOMICILIO,OUTRAS,1
2019-05-21,SE,Aracaju,80 - 89,M,OUTROS,INSUFICIENCIA_RESPIRATORIA,1
2019-05-22,SE,Aracaju,< 9,M,HOSPITAL,CHOQUE_CARD,1
2019-05-22,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-05-22,SE,Aracaju,60 - 69,M,HOSPITAL,INFARTO,1
2019-05-22,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,2
2020-05-22,SE,Aracaju,50 - 59,M,HOSPITAL,COVID,1
2020-05-22,SE,Aracaju,80 - 89,M,HOSPITAL,COVID,1
2020-05-22,SE,Aracaju,90 - 99,M,HOSPITAL,COVID,1
2019-05-23,SE,Aracaju,40 - 49,M,DOMICILIO,OUTRAS,1
2020-05-23,SE,Aracaju,50 - 59,M,DOMICILIO,CARDIOPATIA,1
2020-05-23,SE,Aracaju,70 - 79,M,DOMICILIO,SUBITA,1
2019-05-23,SE,Aracaju,20 - 29,F,HOSPITAL,OUTRAS,1
2019-05-23,SE,Aracaju,40 - 49,F,HOSPITAL,AVC,1
2019-05-23,SE,Aracaju,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-05-23,SE,Aracaju,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-05-23,SE,Aracaju,70 - 79,F,HOSPITAL,OUTRAS,2
2019-05-23,SE,Aracaju,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-05-23,SE,Aracaju,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-05-23,SE,Aracaju,< 9,F,HOSPITAL,CHOQUE_CARD,1
2020-05-23,SE,Aracaju,50 - 59,F,HOSPITAL,OUTRAS,1
2020-05-23,SE,Aracaju,50 - 59,F,HOSPITAL,COVID,1
2020-05-23,SE,Aracaju,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-05-24,SE,Aracaju,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-05-24,SE,Aracaju,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-05-24,SE,Aracaju,80 - 89,F,HOSPITAL,OUTRAS,1
2020-05-24,SE,Aracaju,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-05-24,SE,Aracaju,40 - 49,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-24,SE,Aracaju,90 - 99,F,HOSPITAL,CHOQUE_CARD,1
2019-05-25,SE,Aracaju,40 - 49,M,DOMICILIO,OUTRAS,1
2020-05-25,SE,Aracaju,60 - 69,M,DOMICILIO,SUBITA,1
2020-05-25,SE,Aracaju,70 - 79,M,DOMICILIO,OUTRAS,1
2019-05-28,SE,Aracaju,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-05-28,SE,Aracaju,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2019-05-28,SE,Aracaju,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-05-28,SE,Aracaju,90 - 99,F,HOSPITAL,COVID,1
2020-05-28,SE,Aracaju,80 - 89,F,HOSPITAL,OUTRAS,1
2020-05-28,SE,Aracaju,80 - 89,F,HOSPITAL,COVID,2
2020-05-28,SE,Aracaju,80 - 89,F,HOSPITAL,INFARTO,1
2020-05-28,SE,Aracaju,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-05-30,SE,Aracaju,< 9,M,HOSPITAL,OUTRAS,1
2019-05-30,SE,Aracaju,50 - 59,M,HOSPITAL,OUTRAS,2
2019-05-30,SE,Aracaju,50 - 59,M,HOSPITAL,CHOQUE_CARD,1
2020-05-30,SE,Aracaju,50 - 59,M,HOSPITAL,COVID,2
2020-05-30,SE,Aracaju,50 - 59,M,HOSPITAL,INFARTO,1
2019-05-30,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-30,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,1
2020-05-30,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-05-30,SE,Aracaju,80 - 89,M,HOSPITAL,OUTRAS,1
2020-05-30,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,1
2020-05-30,SE,Aracaju,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-30,SE,Aracaju,90 - 99,M,HOSPITAL,OUTRAS,1
2020-05-30,SE,Aracaju,90 - 99,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-06-01,SE,Aracaju,60 - 69,M,DOMICILIO,AVC,1
2020-06-01,SE,Aracaju,80 - 89,M,DOMICILIO,CARDIOPATIA,1
2019-06-02,SE,Aracaju,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2020-06-02,SE,Aracaju,40 - 49,M,HOSPITAL,OUTRAS,1
2019-06-02,SE,Aracaju,50 - 59,M,HOSPITAL,CARDIOPATIA,1
2019-06-02,SE,Aracaju,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-06-02,SE,Aracaju,50 - 59,M,HOSPITAL,SUBITA,1
2019-06-02,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-06-02,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-06-02,SE,Aracaju,< 9,M,HOSPITAL,OUTRAS,1
2020-06-02,SE,Aracaju,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-06-02,SE,Aracaju,60 - 69,M,HOSPITAL,CARDIOPATIA,1
2020-06-02,SE,Aracaju,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-06-02,SE,Aracaju,80 - 89,M,HOSPITAL,CARDIOPATIA,1
2020-06-02,SE,Aracaju,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-06-02,SE,Aracaju,90 - 99,M,HOSPITAL,PNEUMONIA,1
2019-06-03,SE,Aracaju,50 - 59,M,HOSPITAL,OUTRAS,1
2019-06-03,SE,Aracaju,50 - 59,M,HOSPITAL,CARDIOPATIA,1
2019-06-03,SE,Aracaju,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-06-03,SE,Aracaju,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-06-03,SE,Aracaju,60 - 69,M,HOSPITAL,PNEUMONIA,1
2020-06-03,SE,Aracaju,60 - 69,M,HOSPITAL,SUBITA,1
2019-06-03,SE,Aracaju,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-06-03,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-06-03,SE,Aracaju,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-06-03,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,3
2020-06-03,SE,Aracaju,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-06-03,SE,Aracaju,90 - 99,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-06-03,SE,Aracaju,90 - 99,M,HOSPITAL,COVID,1
2020-06-03,SE,Aracaju,30 - 39,M,HOSPITAL,OUTRAS,1
2020-06-03,SE,Aracaju,40 - 49,M,HOSPITAL,OUTRAS,2
2019-06-03,SE,Aracaju,90 - 99,F,DOMICILIO,OUTRAS,1
2019-06-04,SE,Aracaju,80 - 89,M,DOMICILIO,OUTRAS,1
2020-06-05,SE,Aracaju,60 - 69,M,DOMICILIO,AVC,1
2020-06-05,SE,Aracaju,70 - 79,M,DOMICILIO,OUTRAS,1
2019-06-06,SE,Aracaju,30 - 39,F,HOSPITAL,SEPTICEMIA,1
2019-06-06,SE,Aracaju,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-06-06,SE,Aracaju,70 - 79,F,HOSPITAL,CHOQUE_CARD,1
2020-06-06,SE,Aracaju,70 - 79,F,HOSPITAL,COVID,1
2019-06-06,SE,Aracaju,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-06-06,SE,Aracaju,< 9,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-06-06,SE,Aracaju,50 - 59,F,HOSPITAL,COVID,1
2020-06-06,SE,Aracaju,50 - 59,F,DOMICILIO,OUTRAS,1
2019-06-09,SE,Aracaju,10 - 19,M,HOSPITAL,SEPTICEMIA,1
2019-06-09,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-06-09,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-06-09,SE,Aracaju,50 - 59,M,HOSPITAL,OUTRAS,1
2020-06-09,SE,Aracaju,50 - 59,M,HOSPITAL,COVID,1
2019-06-09,SE,Aracaju,70 - 79,M,DOMICILIO,OUTRAS,1
2020-06-09,SE,Aracaju,80 - 89,M,DOMICILIO,OUTRAS,1
2019-06-09,SE,Aracaju,60 - 69,F,HOSPITAL,INFARTO,1
2020-06-09,SE,Aracaju,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-06-09,SE,Aracaju,70 - 79,F,HOSPITAL,OUTRAS,1
2020-06-09,SE,Aracaju,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-06-09,SE,Aracaju,N/I,F,HOSPITAL,OUTRAS,1
2020-06-09,SE,Aracaju,40 - 49,F,HOSPITAL,OUTRAS,1
2020-06-09,SE,Aracaju,80 - 89,F,HOSPITAL,COVID,1
2020-06-09,SE,Aracaju,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-06-09,SE,Aracaju,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-06-10,SE,Aracaju,70 - 79,M,DOMICILIO,OUTRAS,1
2020-06-10,SE,Aracaju,70 - 79,M,DOMICILIO,SUBITA,1
2019-06-10,SE,Aracaju,40 - 49,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-06-10,SE,Aracaju,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-06-10,SE,Aracaju,60 - 69,F,HOSPITAL,OUTRAS,1
2020-06-10,SE,Aracaju,60 - 69,F,HOSPITAL,COVID,1
2019-06-10,SE,Aracaju,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-06-10,SE,Aracaju,80 - 89,F,HOSPITAL,OUTRAS,1
2020-06-10,SE,Aracaju,80 - 89,F,HOSPITAL,OUTRAS,1
2019-06-10,SE,Aracaju,90 - 99,F,HOSPITAL,OUTRAS,1
2020-06-10,SE,Aracaju,50 - 59,F,HOSPITAL,OUTRAS,1
2019-06-11,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-06-11,SE,Aracaju,60 - 69,M,HOSPITAL,INFARTO,1
2019-06-11,SE,Aracaju,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-06-11,SE,Aracaju,20 - 29,M,HOSPITAL,OUTRAS,1
2020-06-11,SE,Aracaju,30 - 39,M,HOSPITAL,CARDIOPATIA,1
2020-06-11,SE,Aracaju,30 - 39,M,HOSPITAL,COVID,1
2020-06-11,SE,Aracaju,40 - 49,M,HOSPITAL,SRAG,1
2020-06-11,SE,Aracaju,50 - 59,M,HOSPITAL,COVID,1
2020-06-11,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,2
2019-06-11,SE,Aracaju,40 - 49,M,DOMICILIO,OUTRAS,1
2020-06-11,SE,Aracaju,40 - 49,M,DOMICILIO,OUTRAS,1
2019-06-11,SE,Aracaju,50 - 59,M,DOMICILIO,OUTRAS,1
2019-06-11,SE,Aracaju,90 - 99,M,DOMICILIO,SUBITA,1
2020-06-11,SE,Aracaju,50 - 59,M,OUTROS,AVC,1
2019-06-11,SE,Aracaju,< 9,F,HOSPITAL,OUTRAS,1
2019-06-11,SE,Aracaju,30 - 39,F,HOSPITAL,SEPTICEMIA,1
2019-06-11,SE,Aracaju,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-06-11,SE,Aracaju,60 - 69,F,HOSPITAL,SEPTICEMIA,2
2020-06-11,SE,Aracaju,60 - 69,F,HOSPITAL,CARDIOPATIA,1
2020-06-11,SE,Aracaju,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-06-11,SE,Aracaju,70 - 79,F,HOSPITAL,OUTRAS,1
2020-06-11,SE,Aracaju,70 - 79,F,HOSPITAL,COVID,1
2020-06-11,SE,Aracaju,70 - 79,F,HOSPITAL,SRAG,1
2019-06-11,SE,Aracaju,80 - 89,F,HOSPITAL,OUTRAS,1
2019-06-11,SE,Aracaju,80 - 89,F,HOSPITAL,AVC,1
2020-06-11,SE,Aracaju,80 - 89,F,HOSPITAL,CARDIOPATIA,1
2020-06-11,SE,Aracaju,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-06-11,SE,Aracaju,90 - 99,F,HOSPITAL,AVC,1
2019-06-11,SE,Aracaju,90 - 99,F,HOSPITAL,INFARTO,1
2019-06-11,SE,Aracaju,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-06-11,SE,Aracaju,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-06-11,SE,Aracaju,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-06-11,SE,Aracaju,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-06-12,SE,Aracaju,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-06-12,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-06-12,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-06-12,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,2
2019-06-12,SE,Aracaju,80 - 89,M,HOSPITAL,AVC,1
2019-06-12,SE,Aracaju,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-06-12,SE,Aracaju,80 - 89,M,HOSPITAL,COVID,1
2020-06-12,SE,Aracaju,< 9,M,HOSPITAL,OUTRAS,1
2020-06-12,SE,Aracaju,20 - 29,M,HOSPITAL,COVID,1
2020-06-12,SE,Aracaju,30 - 39,M,HOSPITAL,COVID,1
2020-06-12,SE,Aracaju,40 - 49,M,HOSPITAL,COVID,1
2020-06-12,SE,Aracaju,50 - 59,M,HOSPITAL,COVID,2
2020-06-12,SE,Aracaju,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-06-12,SE,Aracaju,70 - 79,M,DOMICILIO,OUTRAS,1
2019-06-13,SE,Aracaju,30 - 39,M,HOSPITAL,AVC,1
2019-06-13,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2019-06-13,SE,Aracaju,70 - 79,M,HOSPITAL,AVC,1
2019-06-13,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-06-13,SE,Aracaju,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-06-13,SE,Aracaju,80 - 89,M,HOSPITAL,PNEUMONIA,2
2019-06-13,SE,Aracaju,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-06-13,SE,Aracaju,80 - 89,M,HOSPITAL,COVID,1
2020-06-13,SE,Aracaju,50 - 59,M,HOSPITAL,OUTRAS,1
2020-06-13,SE,Aracaju,50 - 59,M,HOSPITAL,COVID,1
2020-06-13,SE,Aracaju,60 - 69,M,HOSPITAL,CHOQUE_CARD,1
2020-06-13,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,2
2020-06-13,SE,Aracaju,60 - 69,M,HOSPITAL,SUBITA,1
2020-06-13,SE,Aracaju,50 - 59,F,DOMICILIO,OUTRAS,1
2020-06-15,SE,Aracaju,40 - 49,F,DOMICILIO,OUTRAS,1
2019-06-16,SE,Aracaju,50 - 59,M,HOSPITAL,PNEUMONIA,1
2020-06-16,SE,Aracaju,50 - 59,M,HOSPITAL,OUTRAS,2
2020-06-16,SE,Aracaju,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-06-16,SE,Aracaju,60 - 69,M,HOSPITAL,OUTRAS,1
2019-06-16,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-06-16,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,1
2019-06-16,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-06-16,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-06-16,SE,Aracaju,80 - 89,M,HOSPITAL,CHOQUE_CARD,1
2019-06-16,SE,Aracaju,80 - 89,M,HOSPITAL,INFARTO,1
2020-06-16,SE,Aracaju,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2019-06-17,SE,Aracaju,20 - 29,M,HOSPITAL,OUTRAS,1
2019-06-17,SE,Aracaju,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-06-17,SE,Aracaju,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-06-17,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2019-06-17,SE,Aracaju,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-06-17,SE,Aracaju,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-06-17,SE,Aracaju,70 - 79,M,HOSPITAL,SUBITA,1
2019-06-17,SE,Aracaju,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-06-17,SE,Aracaju,80 - 89,M,HOSPITAL,COVID,3
2020-06-17,SE,Aracaju,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-06-17,SE,Aracaju,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-06-17,SE,Aracaju,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-06-18,SE,Aracaju,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-06-18,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,1
2019-06-18,SE,Aracaju,90 - 99,M,HOSPITAL,OUTRAS,1
2020-06-18,SE,Aracaju,90 - 99,M,HOSPITAL,COVID,1
2020-06-18,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,1
2020-06-18,SE,Aracaju,80 - 89,M,HOSPITAL,OUTRAS,1
2019-06-19,SE,Aracaju,50 - 59,M,HOSPITAL,OUTRAS,1
2019-06-19,SE,Aracaju,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-06-19,SE,Aracaju,50 - 59,M,HOSPITAL,COVID,1
2019-06-19,SE,Aracaju,60 - 69,M,HOSPITAL,PNEUMONIA,1
2020-06-19,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,2
2019-06-19,SE,Aracaju,70 - 79,M,HOSPITAL,CHOQUE_CARD,2
2020-06-19,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-06-19,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,2
2019-06-21,SE,Aracaju,< 9,M,HOSPITAL,OUTRAS,1
2019-06-21,SE,Aracaju,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-06-21,SE,Aracaju,60 - 69,M,HOSPITAL,OUTRAS,2
2020-06-21,SE,Aracaju,60 - 69,M,HOSPITAL,COVID,1
2020-06-21,SE,Aracaju,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-06-21,SE,Aracaju,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-06-21,SE,Aracaju,70 - 79,M,HOSPITAL,OUTRAS,1
2020-06-21,SE,Aracaju,70 - 79,M,HOSPITAL,COVID,2
2020-06-21,SE,Aracaju,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-06-21,SE,Aracaju,N/I,M,HOSPITAL,OUTRAS,1
2019-06-21,SE,Aracaju,20 - 29,M,VIA_PUBLICA,OUTRAS,1
