Date,State,City,Age,Gender,Place of Death,Cause,#
2020-01-14,PE,Recife,90 - 99,M,DOMICILIO,INFARTO,1
2019-01-14,PE,Recife,< 9,F,OUTROS,OUTRAS,1
2020-01-14,PE,Recife,80 - 89,F,OUTROS,CHOQUE_CARD,1
2019-01-16,PE,Recife,60 - 69,M,DOMICILIO,INFARTO,2
2019-01-16,PE,Recife,70 - 79,M,DOMICILIO,INFARTO,1
2019-01-16,PE,Recife,10 - 19,M,VIA_PUBLICA,OUTRAS,1
2019-01-17,PE,Recife,60 - 69,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-01-17,PE,Recife,70 - 79,F,DOMICILIO,SEPTICEMIA,1
2020-01-17,PE,Recife,90 - 99,F,DOMICILIO,PNEUMONIA,1
2020-01-17,PE,Recife,70 - 79,F,OUTROS,SEPTICEMIA,1
2019-01-19,PE,Recife,50 - 59,M,DOMICILIO,OUTRAS,1
2019-01-19,PE,Recife,60 - 69,M,DOMICILIO,OUTRAS,1
2019-01-19,PE,Recife,60 - 69,M,DOMICILIO,SEPTICEMIA,1
2019-01-19,PE,Recife,70 - 79,M,DOMICILIO,INFARTO,1
2019-01-19,PE,Recife,> 100,M,DOMICILIO,SEPTICEMIA,1
2020-01-19,PE,Recife,30 - 39,M,DOMICILIO,INFARTO,1
2020-01-19,PE,Recife,40 - 49,M,DOMICILIO,INFARTO,1
2020-01-19,PE,Recife,80 - 89,M,DOMICILIO,AVC,1
2020-01-19,PE,Recife,80 - 89,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,2
2020-01-19,PE,Recife,90 - 99,M,DOMICILIO,CHOQUE_CARD,1
2019-01-19,PE,Recife,< 9,F,HOSPITAL,OUTRAS,2
2019-01-19,PE,Recife,< 9,F,HOSPITAL,AVC,1
2020-01-19,PE,Recife,< 9,F,HOSPITAL,OUTRAS,2
2019-01-19,PE,Recife,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-19,PE,Recife,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2020-01-19,PE,Recife,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-19,PE,Recife,40 - 49,F,HOSPITAL,CHOQUE_CARD,1
2019-01-19,PE,Recife,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-19,PE,Recife,60 - 69,F,HOSPITAL,AVC,1
2019-01-19,PE,Recife,60 - 69,F,HOSPITAL,CARDIOPATIA,1
2019-01-19,PE,Recife,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-19,PE,Recife,60 - 69,F,HOSPITAL,PNEUMONIA,1
2020-01-19,PE,Recife,60 - 69,F,HOSPITAL,SEPTICEMIA,2
2019-01-19,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-19,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-19,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-19,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-19,PE,Recife,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-19,PE,Recife,80 - 89,F,HOSPITAL,INFARTO,1
2019-01-19,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,3
2020-01-19,PE,Recife,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-19,PE,Recife,80 - 89,F,HOSPITAL,AVC,1
2020-01-19,PE,Recife,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-19,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-01-19,PE,Recife,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-19,PE,Recife,90 - 99,F,HOSPITAL,PNEUMONIA,2
2020-01-19,PE,Recife,90 - 99,F,HOSPITAL,AVC,1
2020-01-19,PE,Recife,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-01-19,PE,Recife,> 100,F,HOSPITAL,OUTRAS,1
2020-01-20,PE,Recife,50 - 59,M,OUTROS,INFARTO,1
2019-01-23,PE,Recife,70 - 79,F,DOMICILIO,INFARTO,1
2020-01-23,PE,Recife,70 - 79,F,DOMICILIO,PNEUMONIA,1
2019-01-23,PE,Recife,> 100,F,DOMICILIO,AVC,1
2020-01-23,PE,Recife,50 - 59,F,DOMICILIO,INFARTO,1
2020-01-23,PE,Recife,50 - 59,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-01-23,PE,Recife,60 - 69,F,DOMICILIO,INFARTO,1
2020-01-23,PE,Recife,90 - 99,F,DOMICILIO,AVC,1
2019-01-25,PE,Recife,40 - 49,M,OUTROS,OUTRAS,1
2019-01-26,PE,Recife,70 - 79,F,OUTROS,OUTRAS,1
2020-01-26,PE,Recife,70 - 79,F,OUTROS,INSUFICIENCIA_RESPIRATORIA,1
2019-01-30,PE,Recife,< 9,F,HOSPITAL,OUTRAS,1
2019-01-30,PE,Recife,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-30,PE,Recife,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-30,PE,Recife,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-30,PE,Recife,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-30,PE,Recife,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-01-30,PE,Recife,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-30,PE,Recife,60 - 69,F,HOSPITAL,PNEUMONIA,1
2020-01-30,PE,Recife,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-30,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-30,PE,Recife,70 - 79,F,HOSPITAL,AVC,2
2019-01-30,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-30,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-30,PE,Recife,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-30,PE,Recife,80 - 89,F,HOSPITAL,AVC,1
2020-01-30,PE,Recife,80 - 89,F,HOSPITAL,PNEUMONIA,2
2020-01-30,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,4
2019-01-30,PE,Recife,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-30,PE,Recife,90 - 99,F,HOSPITAL,INFARTO,1
2019-01-30,PE,Recife,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-30,PE,Recife,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-30,PE,Recife,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-01-30,PE,Recife,30 - 39,F,HOSPITAL,PNEUMONIA,1
2019-01-30,PE,Recife,90 - 99,F,DOMICILIO,OUTRAS,1
2020-01-30,PE,Recife,50 - 59,F,DOMICILIO,OUTRAS,1
2020-01-31,PE,Recife,20 - 29,M,OUTROS,AVC,1
2019-02-01,PE,Recife,50 - 59,M,DOMICILIO,OUTRAS,1
2019-02-01,PE,Recife,60 - 69,M,DOMICILIO,PNEUMONIA,1
2019-02-01,PE,Recife,80 - 89,M,DOMICILIO,CHOQUE_CARD,1
2019-02-01,PE,Recife,80 - 89,M,DOMICILIO,SEPTICEMIA,1
2020-02-01,PE,Recife,80 - 89,M,DOMICILIO,CARDIOPATIA,1
2020-02-01,PE,Recife,80 - 89,M,DOMICILIO,PNEUMONIA,1
2020-02-01,PE,Recife,70 - 79,M,DOMICILIO,INFARTO,1
2019-02-02,PE,Recife,< 9,M,HOSPITAL,OUTRAS,1
2019-02-02,PE,Recife,30 - 39,M,HOSPITAL,OUTRAS,1
2020-02-02,PE,Recife,30 - 39,M,HOSPITAL,SEPTICEMIA,1
2019-02-02,PE,Recife,40 - 49,M,HOSPITAL,OUTRAS,2
2019-02-02,PE,Recife,50 - 59,M,HOSPITAL,PNEUMONIA,1
2020-02-02,PE,Recife,50 - 59,M,HOSPITAL,OUTRAS,1
2020-02-02,PE,Recife,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-02-02,PE,Recife,60 - 69,M,HOSPITAL,OUTRAS,2
2019-02-02,PE,Recife,60 - 69,M,HOSPITAL,INFARTO,1
2019-02-02,PE,Recife,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-02-02,PE,Recife,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-02-02,PE,Recife,60 - 69,M,HOSPITAL,OUTRAS,1
2020-02-02,PE,Recife,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2019-02-02,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,2
2019-02-02,PE,Recife,70 - 79,M,HOSPITAL,PNEUMONIA,2
2019-02-02,PE,Recife,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-02-02,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,1
2020-02-02,PE,Recife,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-02-02,PE,Recife,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2019-02-02,PE,Recife,80 - 89,M,HOSPITAL,OUTRAS,1
2019-02-02,PE,Recife,80 - 89,M,HOSPITAL,AVC,1
2019-02-02,PE,Recife,80 - 89,M,HOSPITAL,INFARTO,1
2019-02-02,PE,Recife,80 - 89,M,HOSPITAL,PNEUMONIA,3
2020-02-02,PE,Recife,80 - 89,M,HOSPITAL,OUTRAS,1
2020-02-02,PE,Recife,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-02-02,PE,Recife,90 - 99,M,HOSPITAL,SEPTICEMIA,2
2019-02-02,PE,Recife,50 - 59,M,DOMICILIO,OUTRAS,1
2020-02-02,PE,Recife,50 - 59,M,DOMICILIO,OUTRAS,1
2019-02-02,PE,Recife,70 - 79,M,DOMICILIO,PNEUMONIA,1
2020-02-02,PE,Recife,70 - 79,M,DOMICILIO,INFARTO,1
2020-02-02,PE,Recife,80 - 89,M,DOMICILIO,OUTRAS,1
2019-02-02,PE,Recife,< 9,F,HOSPITAL,OUTRAS,1
2020-02-02,PE,Recife,< 9,F,HOSPITAL,OUTRAS,2
2020-02-02,PE,Recife,< 9,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-02-02,PE,Recife,40 - 49,F,HOSPITAL,AVC,1
2020-02-02,PE,Recife,40 - 49,F,HOSPITAL,AVC,1
2019-02-02,PE,Recife,50 - 59,F,HOSPITAL,CHOQUE_CARD,1
2019-02-02,PE,Recife,50 - 59,F,HOSPITAL,PNEUMONIA,2
2020-02-02,PE,Recife,50 - 59,F,HOSPITAL,OUTRAS,1
2019-02-02,PE,Recife,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-02-02,PE,Recife,60 - 69,F,HOSPITAL,OUTRAS,1
2019-02-02,PE,Recife,70 - 79,F,HOSPITAL,AVC,1
2019-02-02,PE,Recife,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-02-02,PE,Recife,70 - 79,F,HOSPITAL,AVC,1
2020-02-02,PE,Recife,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-02-02,PE,Recife,70 - 79,F,HOSPITAL,PNEUMONIA,3
2020-02-02,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2019-02-02,PE,Recife,80 - 89,F,HOSPITAL,OUTRAS,1
2019-02-02,PE,Recife,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-02-02,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-02-02,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-02-02,PE,Recife,90 - 99,F,HOSPITAL,OUTRAS,2
2019-02-02,PE,Recife,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-02-02,PE,Recife,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-02-02,PE,Recife,90 - 99,F,HOSPITAL,SEPTICEMIA,2
2020-02-02,PE,Recife,30 - 39,F,HOSPITAL,OUTRAS,1
2020-02-02,PE,Recife,> 100,F,HOSPITAL,SEPTICEMIA,1
2019-02-02,PE,Recife,40 - 49,F,DOMICILIO,OUTRAS,1
2019-02-02,PE,Recife,70 - 79,F,DOMICILIO,CHOQUE_CARD,1
2019-02-02,PE,Recife,70 - 79,F,DOMICILIO,INFARTO,1
2019-02-02,PE,Recife,70 - 79,F,OUTROS,INFARTO,1
2019-02-03,PE,Recife,< 9,M,HOSPITAL,OUTRAS,2
2019-02-03,PE,Recife,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-02-03,PE,Recife,< 9,M,HOSPITAL,OUTRAS,2
2019-02-03,PE,Recife,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2020-02-03,PE,Recife,40 - 49,M,HOSPITAL,INFARTO,2
2019-02-03,PE,Recife,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-02-03,PE,Recife,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-02-03,PE,Recife,60 - 69,M,HOSPITAL,INFARTO,1
2019-02-03,PE,Recife,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-02-03,PE,Recife,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-02-03,PE,Recife,60 - 69,M,HOSPITAL,OUTRAS,1
2020-02-03,PE,Recife,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2019-02-03,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,2
2019-02-03,PE,Recife,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-02-03,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,1
2020-02-03,PE,Recife,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-02-03,PE,Recife,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-02-03,PE,Recife,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-02-03,PE,Recife,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-02-03,PE,Recife,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-02-03,PE,Recife,80 - 89,M,HOSPITAL,OUTRAS,1
2020-02-03,PE,Recife,80 - 89,M,HOSPITAL,INFARTO,1
2020-02-03,PE,Recife,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-02-03,PE,Recife,80 - 89,M,HOSPITAL,SEPTICEMIA,2
2019-02-03,PE,Recife,90 - 99,M,HOSPITAL,SEPTICEMIA,2
2019-02-03,PE,Recife,60 - 69,M,DOMICILIO,OUTRAS,1
2020-02-03,PE,Recife,60 - 69,M,DOMICILIO,OUTRAS,1
2020-02-03,PE,Recife,60 - 69,M,DOMICILIO,PNEUMONIA,1
2020-02-03,PE,Recife,60 - 69,M,DOMICILIO,SEPTICEMIA,2
2019-02-03,PE,Recife,70 - 79,M,DOMICILIO,PNEUMONIA,1
2020-02-03,PE,Recife,70 - 79,M,DOMICILIO,OUTRAS,1
2019-02-03,PE,Recife,80 - 89,M,DOMICILIO,INFARTO,1
2020-02-03,PE,Recife,80 - 89,M,DOMICILIO,PNEUMONIA,1
2020-02-03,PE,Recife,50 - 59,M,DOMICILIO,OUTRAS,1
2019-02-03,PE,Recife,10 - 19,F,HOSPITAL,CHOQUE_CARD,1
2019-02-03,PE,Recife,50 - 59,F,HOSPITAL,OUTRAS,1
2020-02-03,PE,Recife,50 - 59,F,HOSPITAL,AVC,1
2020-02-03,PE,Recife,50 - 59,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-02-03,PE,Recife,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-02-03,PE,Recife,60 - 69,F,HOSPITAL,INFARTO,1
2020-02-03,PE,Recife,60 - 69,F,HOSPITAL,PNEUMONIA,1
2020-02-03,PE,Recife,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-02-03,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,1
2019-02-03,PE,Recife,70 - 79,F,HOSPITAL,INFARTO,1
2019-02-03,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2020-02-03,PE,Recife,70 - 79,F,HOSPITAL,INFARTO,1
2020-02-03,PE,Recife,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-02-03,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2020-02-03,PE,Recife,80 - 89,F,HOSPITAL,OUTRAS,2
2020-02-03,PE,Recife,30 - 39,F,HOSPITAL,OUTRAS,2
2020-02-03,PE,Recife,90 - 99,F,HOSPITAL,OUTRAS,2
2020-02-03,PE,Recife,90 - 99,F,HOSPITAL,AVC,1
2020-02-03,PE,Recife,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-02-04,PE,Recife,< 9,F,HOSPITAL,OUTRAS,1
2020-02-04,PE,Recife,< 9,F,HOSPITAL,CARDIOPATIA,1
2019-02-04,PE,Recife,10 - 19,F,HOSPITAL,PNEUMONIA,1
2019-02-04,PE,Recife,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-02-04,PE,Recife,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-02-04,PE,Recife,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-02-04,PE,Recife,60 - 69,F,HOSPITAL,OUTRAS,1
2020-02-04,PE,Recife,60 - 69,F,HOSPITAL,AVC,1
2020-02-04,PE,Recife,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-02-04,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,3
2019-02-04,PE,Recife,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-02-04,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,3
2020-02-04,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,1
2020-02-04,PE,Recife,70 - 79,F,HOSPITAL,CHOQUE_CARD,1
2020-02-04,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-02-04,PE,Recife,80 - 89,F,HOSPITAL,CARDIOPATIA,1
2019-02-04,PE,Recife,80 - 89,F,HOSPITAL,INFARTO,1
2019-02-04,PE,Recife,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-02-04,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2020-02-04,PE,Recife,80 - 89,F,HOSPITAL,INFARTO,1
2020-02-04,PE,Recife,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-02-04,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2019-02-04,PE,Recife,90 - 99,F,HOSPITAL,AVC,1
2019-02-04,PE,Recife,90 - 99,F,HOSPITAL,CARDIOPATIA,1
2019-02-04,PE,Recife,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-02-04,PE,Recife,90 - 99,F,HOSPITAL,SEPTICEMIA,3
2020-02-04,PE,Recife,90 - 99,F,HOSPITAL,OUTRAS,1
2019-02-04,PE,Recife,> 100,F,HOSPITAL,OUTRAS,1
2019-02-04,PE,Recife,N/I,F,HOSPITAL,SEPTICEMIA,1
2020-02-04,PE,Recife,30 - 39,F,HOSPITAL,OUTRAS,1
2019-02-04,PE,Recife,40 - 49,F,VIA_PUBLICA,OUTRAS,1
2019-02-05,PE,Recife,30 - 39,M,HOSPITAL,AVC,1
2019-02-05,PE,Recife,30 - 39,M,HOSPITAL,PNEUMONIA,1
2019-02-05,PE,Recife,40 - 49,M,HOSPITAL,CARDIOPATIA,1
2019-02-05,PE,Recife,40 - 49,M,HOSPITAL,INFARTO,1
2019-02-05,PE,Recife,60 - 69,M,HOSPITAL,OUTRAS,1
2019-02-05,PE,Recife,60 - 69,M,HOSPITAL,AVC,2
2019-02-05,PE,Recife,60 - 69,M,HOSPITAL,INFARTO,2
2019-02-05,PE,Recife,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-02-05,PE,Recife,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-02-05,PE,Recife,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2020-02-05,PE,Recife,60 - 69,M,HOSPITAL,OUTRAS,4
2020-02-05,PE,Recife,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-02-05,PE,Recife,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2019-02-05,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,4
2020-02-05,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,1
2020-02-05,PE,Recife,70 - 79,M,HOSPITAL,SEPTICEMIA,3
2019-02-05,PE,Recife,80 - 89,M,HOSPITAL,OUTRAS,1
2019-02-05,PE,Recife,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-02-05,PE,Recife,80 - 89,M,HOSPITAL,OUTRAS,1
2020-02-05,PE,Recife,80 - 89,M,HOSPITAL,CHOQUE_CARD,1
2020-02-05,PE,Recife,80 - 89,M,HOSPITAL,INFARTO,2
2020-02-05,PE,Recife,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2019-02-05,PE,Recife,90 - 99,M,HOSPITAL,AVC,1
2019-02-05,PE,Recife,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-02-05,PE,Recife,90 - 99,M,HOSPITAL,OUTRAS,1
2020-02-05,PE,Recife,< 9,M,HOSPITAL,PNEUMONIA,2
2020-02-05,PE,Recife,50 - 59,M,HOSPITAL,OUTRAS,1
2020-02-05,PE,Recife,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-02-05,PE,Recife,40 - 49,F,OUTROS,OUTRAS,1
2020-02-05,PE,Recife,90 - 99,F,OUTROS,INFARTO,1
2020-02-07,PE,Recife,60 - 69,F,DOMICILIO,SEPTICEMIA,1
2020-02-07,PE,Recife,80 - 89,F,DOMICILIO,SEPTICEMIA,1
2019-02-08,PE,Recife,80 - 89,F,DOMICILIO,INFARTO,1
2019-02-08,PE,Recife,80 - 89,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-02-08,PE,Recife,80 - 89,F,DOMICILIO,OUTRAS,1
2020-02-08,PE,Recife,70 - 79,F,DOMICILIO,AVC,1
2020-02-09,PE,Recife,30 - 39,M,OUTROS,OUTRAS,1
2019-02-14,PE,Recife,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,< 9,M,HOSPITAL,OUTRAS,1
2019-02-14,PE,Recife,50 - 59,M,HOSPITAL,INFARTO,1
2019-02-14,PE,Recife,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,50 - 59,M,HOSPITAL,OUTRAS,3
2020-02-14,PE,Recife,50 - 59,M,HOSPITAL,INFARTO,2
2019-02-14,PE,Recife,60 - 69,M,HOSPITAL,OUTRAS,1
2019-02-14,PE,Recife,60 - 69,M,HOSPITAL,AVC,2
2019-02-14,PE,Recife,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,60 - 69,M,HOSPITAL,OUTRAS,3
2019-02-14,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,2
2019-02-14,PE,Recife,70 - 79,M,HOSPITAL,AVC,1
2019-02-14,PE,Recife,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,70 - 79,M,HOSPITAL,OUTRAS,1
2020-02-14,PE,Recife,70 - 79,M,HOSPITAL,AVC,1
2020-02-14,PE,Recife,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-02-14,PE,Recife,70 - 79,M,HOSPITAL,SEPTICEMIA,3
2019-02-14,PE,Recife,80 - 89,M,HOSPITAL,OUTRAS,1
2019-02-14,PE,Recife,80 - 89,M,HOSPITAL,AVC,1
2020-02-14,PE,Recife,80 - 89,M,HOSPITAL,SEPTICEMIA,3
2019-02-14,PE,Recife,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-02-14,PE,Recife,90 - 99,M,HOSPITAL,OUTRAS,1
2020-02-14,PE,Recife,20 - 29,M,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,30 - 39,M,HOSPITAL,OUTRAS,1
2020-02-14,PE,Recife,40 - 49,M,HOSPITAL,OUTRAS,1
2019-02-14,PE,Recife,60 - 69,M,DOMICILIO,OUTRAS,2
2019-02-14,PE,Recife,90 - 99,M,DOMICILIO,OUTRAS,1
2020-02-14,PE,Recife,90 - 99,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-02-14,PE,Recife,20 - 29,M,DOMICILIO,OUTRAS,1
2019-02-14,PE,Recife,< 9,F,HOSPITAL,OUTRAS,1
2020-02-14,PE,Recife,< 9,F,HOSPITAL,OUTRAS,1
2020-02-14,PE,Recife,< 9,F,HOSPITAL,SEPTICEMIA,1
2019-02-14,PE,Recife,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,40 - 49,F,HOSPITAL,OUTRAS,1
2019-02-14,PE,Recife,60 - 69,F,HOSPITAL,PNEUMONIA,1
2019-02-14,PE,Recife,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,60 - 69,F,HOSPITAL,OUTRAS,2
2020-02-14,PE,Recife,60 - 69,F,HOSPITAL,AVC,1
2020-02-14,PE,Recife,60 - 69,F,HOSPITAL,INFARTO,1
2020-02-14,PE,Recife,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-02-14,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2020-02-14,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,1
2020-02-14,PE,Recife,70 - 79,F,HOSPITAL,CHOQUE_CARD,1
2019-02-14,PE,Recife,80 - 89,F,HOSPITAL,OUTRAS,1
2019-02-14,PE,Recife,80 - 89,F,HOSPITAL,AVC,2
2019-02-14,PE,Recife,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-02-14,PE,Recife,80 - 89,F,HOSPITAL,OUTRAS,2
2020-02-14,PE,Recife,80 - 89,F,HOSPITAL,AVC,1
2019-02-14,PE,Recife,90 - 99,F,HOSPITAL,SEPTICEMIA,2
2020-02-14,PE,Recife,90 - 99,F,HOSPITAL,AVC,1
2020-02-14,PE,Recife,50 - 59,F,HOSPITAL,OUTRAS,1
2020-02-14,PE,Recife,50 - 59,F,HOSPITAL,INFARTO,1
2019-02-19,PE,Recife,< 9,F,HOSPITAL,OUTRAS,1
2019-02-19,PE,Recife,40 - 49,F,HOSPITAL,OUTRAS,2
2019-02-19,PE,Recife,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2019-02-19,PE,Recife,50 - 59,F,HOSPITAL,OUTRAS,2
2019-02-19,PE,Recife,50 - 59,F,HOSPITAL,AVC,1
2020-02-19,PE,Recife,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-02-19,PE,Recife,60 - 69,F,HOSPITAL,OUTRAS,2
2019-02-19,PE,Recife,60 - 69,F,HOSPITAL,INFARTO,2
2020-02-19,PE,Recife,60 - 69,F,HOSPITAL,OUTRAS,4
2020-02-19,PE,Recife,60 - 69,F,HOSPITAL,AVC,1
2020-02-19,PE,Recife,60 - 69,F,HOSPITAL,CHOQUE_CARD,1
2019-02-19,PE,Recife,70 - 79,F,HOSPITAL,OUTRAS,2
2019-02-19,PE,Recife,70 - 79,F,HOSPITAL,AVC,1
2019-02-19,PE,Recife,70 - 79,F,HOSPITAL,CARDIOPATIA,1
2019-02-19,PE,Recife,70 - 79,F,HOSPITAL,CHOQUE_CARD,1
2019-02-19,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2020-02-19,PE,Recife,70 - 79,F,HOSPITAL,CARDIOPATIA,1
2020-02-19,PE,Recife,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-02-19,PE,Recife,80 - 89,F,HOSPITAL,OUTRAS,1
