Date,State,City,Age,Gender,Place of Death,Cause,#
2020-05-06,PR,Curitiba,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-05-06,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2019-05-06,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,2
2020-05-06,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-05-06,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,1
2020-05-06,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,1
2020-05-06,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-06,PR,Curitiba,30 - 39,M,HOSPITAL,OUTRAS,1
2020-05-06,PR,Curitiba,30 - 39,M,HOSPITAL,INDETERMINADA,1
2020-05-06,PR,Curitiba,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-05-07,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,1
2020-05-07,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,1
2020-05-07,PR,Curitiba,50 - 59,M,DOMICILIO,OUTRAS,1
2020-05-07,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2020-05-07,PR,Curitiba,90 - 99,M,DOMICILIO,OUTRAS,1
2019-05-07,PR,Curitiba,< 9,F,HOSPITAL,OUTRAS,1
2019-05-07,PR,Curitiba,60 - 69,F,HOSPITAL,OUTRAS,2
2019-05-07,PR,Curitiba,60 - 69,F,HOSPITAL,SEPTICEMIA,2
2020-05-07,PR,Curitiba,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-07,PR,Curitiba,80 - 89,F,HOSPITAL,PNEUMONIA,2
2019-05-07,PR,Curitiba,80 - 89,F,HOSPITAL,SEPTICEMIA,2
2020-05-07,PR,Curitiba,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-05-07,PR,Curitiba,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-05-07,PR,Curitiba,90 - 99,F,HOSPITAL,PNEUMONIA,2
2019-05-07,PR,Curitiba,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-05-07,PR,Curitiba,90 - 99,F,HOSPITAL,OUTRAS,1
2019-05-07,PR,Curitiba,> 100,F,HOSPITAL,PNEUMONIA,1
2020-05-07,PR,Curitiba,70 - 79,F,HOSPITAL,OUTRAS,1
2020-05-07,PR,Curitiba,70 - 79,F,HOSPITAL,COVID,1
2020-05-07,PR,Curitiba,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-09,PR,Curitiba,30 - 39,M,HOSPITAL,SEPTICEMIA,1
2019-05-09,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,1
2019-05-09,PR,Curitiba,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-05-09,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,2
2019-05-09,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,4
2019-05-09,PR,Curitiba,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-09,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-09,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-09,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-09,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,2
2020-05-09,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-05-09,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2019-05-09,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-09,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2020-05-09,PR,Curitiba,90 - 99,M,HOSPITAL,OUTRAS,1
2019-05-10,PR,Curitiba,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-05-10,PR,Curitiba,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-05-10,PR,Curitiba,50 - 59,M,HOSPITAL,SEPTICEMIA,2
2019-05-10,PR,Curitiba,60 - 69,M,HOSPITAL,PNEUMONIA,1
2020-05-10,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2020-05-10,PR,Curitiba,60 - 69,M,HOSPITAL,COVID,1
2020-05-10,PR,Curitiba,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-05-10,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-10,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,3
2020-05-10,PR,Curitiba,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-10,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-05-10,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2019-05-10,PR,Curitiba,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-10,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2020-05-10,PR,Curitiba,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-10,PR,Curitiba,90 - 99,M,HOSPITAL,OUTRAS,1
2019-05-10,PR,Curitiba,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-05-10,PR,Curitiba,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-05-10,PR,Curitiba,40 - 49,M,HOSPITAL,OUTRAS,1
2019-05-10,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,2
2020-05-10,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,1
2020-05-10,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2020-05-12,PR,Curitiba,20 - 29,M,VIA_PUBLICA,OUTRAS,1
2019-05-16,PR,Curitiba,80 - 89,M,OUTROS,OUTRAS,1
2020-05-16,PR,Curitiba,80 - 89,M,OUTROS,OUTRAS,1
2020-05-16,PR,Curitiba,40 - 49,M,OUTROS,OUTRAS,3
2020-05-16,PR,Curitiba,50 - 59,M,OUTROS,OUTRAS,2
2020-05-16,PR,Curitiba,60 - 69,M,OUTROS,OUTRAS,1
2019-05-17,PR,Curitiba,40 - 49,M,OUTROS,OUTRAS,1
2019-05-17,PR,Curitiba,70 - 79,M,OUTROS,OUTRAS,1
2019-05-19,PR,Curitiba,30 - 39,M,HOSPITAL,OUTRAS,3
2019-05-19,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,1
2020-05-19,PR,Curitiba,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-05-19,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,2
2019-05-19,PR,Curitiba,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-05-19,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-05-19,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,2
2019-05-19,PR,Curitiba,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-19,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,2
2019-05-19,PR,Curitiba,80 - 89,M,HOSPITAL,SEPTICEMIA,2
2020-05-19,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2019-05-19,PR,Curitiba,90 - 99,M,HOSPITAL,OUTRAS,1
2019-05-19,PR,Curitiba,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-05-19,PR,Curitiba,20 - 29,M,HOSPITAL,PNEUMONIA,1
2019-05-20,PR,Curitiba,40 - 49,M,HOSPITAL,OUTRAS,1
2020-05-20,PR,Curitiba,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-05-20,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-20,PR,Curitiba,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-20,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2020-05-20,PR,Curitiba,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-05-20,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,2
2019-05-20,PR,Curitiba,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-20,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-05-20,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-05-20,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-20,PR,Curitiba,70 - 79,M,HOSPITAL,COVID,1
2019-05-20,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,1
2019-05-20,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-20,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,1
2020-05-20,PR,Curitiba,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-05-20,PR,Curitiba,20 - 29,M,HOSPITAL,OUTRAS,1
2019-05-20,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2019-05-20,PR,Curitiba,90 - 99,M,DOMICILIO,OUTRAS,1
2020-05-20,PR,Curitiba,70 - 79,M,DOMICILIO,OUTRAS,1
2019-05-20,PR,Curitiba,70 - 79,M,OUTROS,OUTRAS,1
2019-05-20,PR,Curitiba,80 - 89,M,OUTROS,OUTRAS,1
2019-05-20,PR,Curitiba,90 - 99,F,OUTROS,OUTRAS,1
2019-05-21,PR,Curitiba,40 - 49,M,HOSPITAL,OUTRAS,1
2020-05-21,PR,Curitiba,40 - 49,M,HOSPITAL,COVID,1
2019-05-21,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-21,PR,Curitiba,60 - 69,M,HOSPITAL,PNEUMONIA,2
2020-05-21,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2020-05-21,PR,Curitiba,60 - 69,M,HOSPITAL,COVID,1
2020-05-21,PR,Curitiba,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-05-21,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2019-05-21,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,2
2019-05-21,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-05-21,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-21,PR,Curitiba,70 - 79,M,HOSPITAL,COVID,1
2020-05-21,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-05-21,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-05-21,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-21,PR,Curitiba,< 9,M,HOSPITAL,OUTRAS,1
2020-05-21,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,2
2020-05-21,PR,Curitiba,90 - 99,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,PR,Curitiba,N/I,M,HOSPITAL,OUTRAS,1
2019-05-21,PR,Curitiba,40 - 49,M,DOMICILIO,OUTRAS,1
2019-05-21,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,2
2020-05-21,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,2
2019-05-21,PR,Curitiba,70 - 79,M,DOMICILIO,OUTRAS,1
2020-05-21,PR,Curitiba,70 - 79,M,DOMICILIO,OUTRAS,1
2019-05-21,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,2
2020-05-21,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,1
2020-05-21,PR,Curitiba,40 - 49,M,VIA_PUBLICA,OUTRAS,1
2019-05-21,PR,Curitiba,60 - 69,M,OUTROS,OUTRAS,1
2019-05-21,PR,Curitiba,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-05-21,PR,Curitiba,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,PR,Curitiba,80 - 89,F,HOSPITAL,OUTRAS,1
2019-05-21,PR,Curitiba,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,PR,Curitiba,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-05-21,PR,Curitiba,80 - 89,F,HOSPITAL,OUTRAS,3
2019-05-21,PR,Curitiba,N/I,F,HOSPITAL,OUTRAS,1
2020-05-21,PR,Curitiba,70 - 79,F,HOSPITAL,OUTRAS,1
2020-05-21,PR,Curitiba,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-05-21,PR,Curitiba,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-05-21,PR,Curitiba,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-05-21,PR,Curitiba,20 - 29,F,DOMICILIO,OUTRAS,1
2019-05-21,PR,Curitiba,70 - 79,F,DOMICILIO,OUTRAS,1
2020-05-21,PR,Curitiba,70 - 79,F,DOMICILIO,OUTRAS,4
2019-05-21,PR,Curitiba,80 - 89,F,DOMICILIO,OUTRAS,1
2020-05-21,PR,Curitiba,80 - 89,F,DOMICILIO,OUTRAS,2
2020-05-21,PR,Curitiba,50 - 59,F,DOMICILIO,OUTRAS,1
2020-05-21,PR,Curitiba,60 - 69,F,DOMICILIO,OUTRAS,1
2019-05-22,PR,Curitiba,10 - 19,M,HOSPITAL,OUTRAS,1
2019-05-22,PR,Curitiba,20 - 29,M,HOSPITAL,OUTRAS,1
2019-05-22,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,1
2020-05-22,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,1
2020-05-22,PR,Curitiba,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-22,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2020-05-22,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-22,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,2
2019-05-22,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-05-22,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-05-22,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-22,PR,Curitiba,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-22,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-05-22,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-05-22,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,1
2020-05-22,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,1
2020-05-22,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-22,PR,Curitiba,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2019-05-22,PR,Curitiba,90 - 99,M,HOSPITAL,PNEUMONIA,1
2019-05-22,PR,Curitiba,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-05-22,PR,Curitiba,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-05-22,PR,Curitiba,< 9,M,HOSPITAL,OUTRAS,3
2020-05-22,PR,Curitiba,30 - 39,M,HOSPITAL,OUTRAS,1
2020-05-22,PR,Curitiba,30 - 39,M,HOSPITAL,PNEUMONIA,1
2019-05-22,PR,Curitiba,50 - 59,M,DOMICILIO,OUTRAS,1
2019-05-22,PR,Curitiba,70 - 79,M,DOMICILIO,OUTRAS,1
2019-05-22,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,2
2020-05-22,PR,Curitiba,80 - 89,M,DOMICILIO,PNEUMONIA,1
2019-05-22,PR,Curitiba,90 - 99,M,DOMICILIO,OUTRAS,1
2020-05-22,PR,Curitiba,90 - 99,M,DOMICILIO,OUTRAS,1
2020-05-22,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2019-05-23,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2020-05-23,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,5
2019-05-23,PR,Curitiba,70 - 79,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-05-23,PR,Curitiba,70 - 79,M,DOMICILIO,OUTRAS,1
2020-05-23,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,1
2020-05-23,PR,Curitiba,90 - 99,M,DOMICILIO,OUTRAS,1
2019-05-23,PR,Curitiba,30 - 39,F,HOSPITAL,PNEUMONIA,1
2019-05-23,PR,Curitiba,40 - 49,F,HOSPITAL,OUTRAS,1
2019-05-23,PR,Curitiba,50 - 59,F,HOSPITAL,OUTRAS,2
2020-05-23,PR,Curitiba,50 - 59,F,HOSPITAL,OUTRAS,1
2020-05-23,PR,Curitiba,50 - 59,F,HOSPITAL,PNEUMONIA,1
2020-05-23,PR,Curitiba,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-05-23,PR,Curitiba,60 - 69,F,HOSPITAL,OUTRAS,3
2019-05-23,PR,Curitiba,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-05-23,PR,Curitiba,60 - 69,F,HOSPITAL,OUTRAS,2
2020-05-23,PR,Curitiba,60 - 69,F,HOSPITAL,COVID,1
2019-05-23,PR,Curitiba,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-23,PR,Curitiba,70 - 79,F,HOSPITAL,OUTRAS,1
2020-05-23,PR,Curitiba,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-05-23,PR,Curitiba,80 - 89,F,HOSPITAL,OUTRAS,4
2019-05-23,PR,Curitiba,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-05-23,PR,Curitiba,N/I,F,HOSPITAL,OUTRAS,1
2020-05-23,PR,Curitiba,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-05-23,PR,Curitiba,60 - 69,F,OUTROS,OUTRAS,1
2020-05-23,PR,Curitiba,60 - 69,F,OUTROS,OUTRAS,1
2019-05-24,PR,Curitiba,30 - 39,M,HOSPITAL,OUTRAS,1
2019-05-24,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,3
2020-05-24,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2020-05-24,PR,Curitiba,60 - 69,M,HOSPITAL,COVID,1
2020-05-24,PR,Curitiba,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2019-05-24,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,2
2020-05-24,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-24,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-05-24,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,1
2020-05-24,PR,Curitiba,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-24,PR,Curitiba,40 - 49,M,HOSPITAL,OUTRAS,1
2020-05-24,PR,Curitiba,40 - 49,M,HOSPITAL,COVID,1
2020-05-24,PR,Curitiba,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-05-24,PR,Curitiba,40 - 49,M,OUTROS,SEPTICEMIA,1
2020-05-24,PR,Curitiba,60 - 69,M,OUTROS,OUTRAS,1
2019-05-25,PR,Curitiba,< 9,M,HOSPITAL,OUTRAS,1
2020-05-25,PR,Curitiba,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-05-25,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,1
2019-05-25,PR,Curitiba,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-05-25,PR,Curitiba,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-05-25,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-25,PR,Curitiba,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-05-25,PR,Curitiba,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-05-25,PR,Curitiba,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-25,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2019-05-25,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-05-25,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-05-25,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-25,PR,Curitiba,70 - 79,M,HOSPITAL,COVID,2
2019-05-25,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2019-05-25,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,2
2020-05-25,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2020-05-25,PR,Curitiba,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-05-25,PR,Curitiba,30 - 39,M,HOSPITAL,OUTRAS,1
2020-05-25,PR,Curitiba,40 - 49,M,HOSPITAL,OUTRAS,1
2019-05-25,PR,Curitiba,50 - 59,M,DOMICILIO,PNEUMONIA,1
2019-05-25,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2020-05-25,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2020-05-25,PR,Curitiba,40 - 49,M,DOMICILIO,OUTRAS,1
2019-05-26,PR,Curitiba,20 - 29,M,OUTROS,OUTRAS,1
2020-05-26,PR,Curitiba,20 - 29,M,OUTROS,PNEUMONIA,1
2019-05-26,PR,Curitiba,30 - 39,M,OUTROS,OUTRAS,1
2019-05-28,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2020-05-28,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,1
2019-05-28,PR,Curitiba,70 - 79,M,DOMICILIO,OUTRAS,1
2019-05-28,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,1
2020-05-28,PR,Curitiba,80 - 89,M,DOMICILIO,SEPTICEMIA,1
2019-05-28,PR,Curitiba,30 - 39,M,VIA_PUBLICA,OUTRAS,1
2019-05-29,PR,Curitiba,70 - 79,F,DOMICILIO,OUTRAS,1
2019-05-29,PR,Curitiba,80 - 89,F,DOMICILIO,OUTRAS,2
2019-05-29,PR,Curitiba,90 - 99,F,DOMICILIO,OUTRAS,1
2019-05-30,PR,Curitiba,< 9,M,HOSPITAL,OUTRAS,1
2019-05-30,PR,Curitiba,20 - 29,M,HOSPITAL,OUTRAS,1
2019-05-30,PR,Curitiba,40 - 49,M,HOSPITAL,OUTRAS,1
2019-05-30,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,1
2019-05-30,PR,Curitiba,50 - 59,M,HOSPITAL,SEPTICEMIA,2
2020-05-30,PR,Curitiba,50 - 59,M,HOSPITAL,OUTRAS,1
2020-05-30,PR,Curitiba,50 - 59,M,HOSPITAL,COVID,1
2019-05-30,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,2
2019-05-30,PR,Curitiba,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-30,PR,Curitiba,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-05-30,PR,Curitiba,60 - 69,M,HOSPITAL,OUTRAS,1
2019-05-30,PR,Curitiba,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-05-30,PR,Curitiba,70 - 79,M,HOSPITAL,OUTRAS,1
2020-05-30,PR,Curitiba,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-05-30,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,1
2019-05-30,PR,Curitiba,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-05-30,PR,Curitiba,80 - 89,M,HOSPITAL,SEPTICEMIA,3
2020-05-30,PR,Curitiba,80 - 89,M,HOSPITAL,OUTRAS,2
2019-05-30,PR,Curitiba,90 - 99,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-30,PR,Curitiba,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2019-05-30,PR,Curitiba,50 - 59,M,OUTROS,OUTRAS,1
2019-05-30,PR,Curitiba,70 - 79,M,OUTROS,OUTRAS,1
2019-01-01,PR,Curitiba,< 9,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,PR,Curitiba,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-01,PR,Curitiba,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,PR,Curitiba,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-01,PR,Curitiba,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,PR,Curitiba,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,PR,Curitiba,60 - 69,F,HOSPITAL,PNEUMONIA,1
2020-01-01,PR,Curitiba,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,PR,Curitiba,80 - 89,F,HOSPITAL,OUTRAS,2
2019-01-01,PR,Curitiba,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,PR,Curitiba,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-01,PR,Curitiba,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-01-01,PR,Curitiba,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-01,PR,Curitiba,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-02,PR,Curitiba,60 - 69,M,DOMICILIO,OUTRAS,2
2019-01-02,PR,Curitiba,70 - 79,M,DOMICILIO,OUTRAS,1
2019-01-02,PR,Curitiba,70 - 79,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-01-02,PR,Curitiba,80 - 89,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-01-02,PR,Curitiba,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-02,PR,Curitiba,80 - 89,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-01-02,PR,Curitiba,10 - 19,M,DOMICILIO,OUTRAS,1
2020-01-02,PR,Curitiba,50 - 59,M,DOMICILIO,OUTRAS,1
2019-01-02,PR,Curitiba,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-02,PR,Curitiba,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2020-01-02,PR,Curitiba,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-02,PR,Curitiba,50 - 59,F,HOSPITAL,OUTRAS,2
2020-01-02,PR,Curitiba,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-02,PR,Curitiba,70 - 79,F,HOSPITAL,OUTRAS,2
2019-01-02,PR,Curitiba,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-02,PR,Curitiba,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-02,PR,Curitiba,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-02,PR,Curitiba,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-01-02,PR,Curitiba,70 - 79,F,HOSPITAL,SEPTICEMIA,2
2019-01-02,PR,Curitiba,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-02,PR,Curitiba,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-02,PR,Curitiba,80 - 89,F,HOSPITAL,OUTRAS,2
2020-01-02,PR,Curitiba,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-02,PR,Curitiba,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-02,PR,Curitiba,90 - 99,F,HOSPITAL,PNEUMONIA,1
